FILENAME			 File name at acquisition                 
OBSERVER			 Name of the observer                           
PROGRID 			 Program ID                                     
OBJECT  			 Object name                                    
NIGHTDIR			 Night directory name                           
CHANNEL 			 Instrument channel                             
INSTRUME		SPARC4	 Instrument                                     
NEXPSEQ 			 Total number of exposures in sequence          
SEQINDEX			 Exposure index in the sequence                 
OBSTYPE 			 Image type: OBJECT, BIAS, FLAT, DARK           
READMOD 			 Read out mode: fast, normal, slow              
READMODE			 CCD read mode                                  
ACQMODE 			 Acquisition Mode                               
PREAMP  			 Pre-amplifier gain                             
READOUT 			 Readout Rate                                   
VSHIFT  			 Vertical Shift Speed                           
TRIGGER 			 Trigger Mode                                   
EMMODE  			 Output amplifier mode                        
EMGAIN  			 EM Gain                                        
VBIN    			 Vertical binning                               
HBIN    			 Horizontal binning                             
INITLIN 			 Initial Line                                   
INITCOL 			 Initial Column                                 
FINALLIN			 Final Line                                     
FINALCOL			 Final Column                                   
KSERLEN 			 Kinetic Series Length                          
SHUTTER 			 Shutter Mode (OPEN, CLOSED, or AUTO)           
OPENSHT 			 Time to open the shutter (ms)                  
CLOSESHT			 Time to close the shutter (ms)                 
DATE    			 File date (YY/MM/DD:HH:MM:SS.sssss)
DATE_OBS			 Acquisition date (YY/MM/DD:HH:MM:SS.sssss)
GAIN    			 Gain (e-/ADU)
GAINERR 			  Gain error (e-/ADU)
RDNOISE 			 Read noise (e-)                                
RNOISERR			 Read noise error (e-)                          
SKYFIBER			 Sky fiber: ON or OFF                           
CALFIBER			 Calibration Fiber: ON or OFF                   
UTDATE  			 UT date at start of exposure                   
LOCTIME 			 LT date at start of exposure                   
MJD     			 Modified Julian Date at start of exposure      
OBSALT  	INTEGER	1864 	 Observatory elevation above sea level (m)      
EXPTIME 			 Exposure time (s)                              
TELRA   			 TCS right ascension: HH:MM:SS.SSS              
TELDEC  			 TCS declination: +-DD:MM:SS.SSS                
RA      			 Requested right Ascension: HH:MM:SS.SSS        
DEC     			 Requested Declination: +- DD:MM:SS.SSS         
RA_DEG  			 Requested Right Ascension (deg)                
DEC_DEG 			 Requested Declination (deg)                    
EPOCH   			 Epoch for Target coordinates                   
HA      			 Hour Angle (Sexagesimal)                       
HAD     			 Hour Angle (deg)                               
AIRMASS 			 Mean airmass for the observation               
AMSTART 			 Airmass at start of exposure                   
AMEND   			 Airmass at end of exposure                     
XOFFSET 			 Telescope RA offset in arcsec                  
YOFFSET 			 Telescope DEC offset in arcsec                 
PA      			 Current Rotator Position Angle (degree)        
CAMFOC  			 Camera focus position (mm)                     
TELFOC  			 Telescope focus position (mm)                  
TCSUT   			 TCS Universal Time                             
TCSST   			 TCS Sideral Time                               
MOONDIST			 Moon angular distance to object (deg)          
MOONALT 			 Moon elevation above horizon (deg)             
MOONPHAS			 Moon elevation above horizon (deg)             
ADC     			 Atmospheric Dispersion Corrector: ON or OFF    
ADCSPEED			 ADC motor speed (rpm)                          
CALMIRR 			 Calibration mirror position: IN or OUT         
GUIDING 			 Guider status: ON or OFF                       
GUIDTEXP			 Guider exposure time (s)                       
GUIDFREQ			 Guiding frequency (Hz)                         
GUIDOBJX			 Guiding object x position (pixel)              
GUIDOBJY			 Guiding object y position (pixel)              
AVGYCORR			 Average correction in RA (arcsec)              
AVGXCORR			 Average correction in DEC (arcsec)             
GFOCUS  			 Guider focus position (mm)                     
THARLAMP			 Thorium-Argon lamp state: ON or OFF            
HALLAMP 			 Halogen lamp state: ON or OFF                  
AGITATOR			 Fiber agitator: ON or OFF                      
THARMIRR			 Th-Ar mirror position: SPECTROGRAPH or TELESCOP
DSTATUS 			 Dome Status: OPEN or CLOSED                    
DPOS    			 Dome position (deg)                            
DTEMP   			 Dome temperature (deg C)                       
DHUM    			 Dome humidity (per cent)                       
DLAMP   			 Dome lamp: ON or OFF                           
DFLAT   			 Dome flat lamp: ON or OFF                      
TEMPEXT 			 External temperature (deg C)                   
PRESSURE			 Pressure (mbar)                                
HUMIDITY			 Humidity (per cent)                            
WINDDIR 			 Wind direction: North-eastward (deg)           
WINSPEED			 Wind Speed (km/h)
SHTTTL  			 Shutter TTL                                    
COOLER  			 CCD cooler: ON or OFF                          
TEMP    			 CCD temperature                                
TEMPST  			 Temperature status                             
SERN    			 Serial Number                                  
FRAME_T 			 Frame Transfer: ON or OFF                      
VCLOCK  			 Vertical Clock Amplitude: 0, +1, +2, +3, +4    
ADCHNNL 			 Analogical to Digital Channel                  
JD      			 Julian Day                                     
SD      			 Sideral Day                                    
FILTER  			 The filter used in the observation: UBVRI      
ACSVRSN 			 The version of the ACS                         
CTRLINTE			 Graphical control interface of the ACS         
TCSDATE 			 TCS Date in local hour                                